id,image_path,label,category_slug,places365_id,places365_label,places365_slug,source_dataset,source_split,source_index,source_image_file_path,split
park_japanese_garden_00019,data/category_classifier/places365_v2/공원/japanese_garden/00019.jpg,공원,park,197,japanese garden,japanese_garden,Andron00e/Places365-custom,train,379321,./places365/data_large_standard/j/japanese_garden/00002878.jpg,train
bar_bar_00009,data/category_classifier/places365_v2/술집/bar/00009.jpg,술집,bar,39,bar,bar,Andron00e/Places365-custom,train,463839,./places365/data_large_standard/b/bar/00004291.jpg,train
restaurant_food_court_00066,data/category_classifier/places365_v2/식당/food_court/00066.jpg,식당,restaurant,148,food court,food_court,Andron00e/Places365-custom,train,1647575,./places365/data_large_standard/f/food_court/00001069.jpg,train
restaurant_restaurant_patio_00051,data/category_classifier/places365_v2/식당/restaurant_patio/00051.jpg,식당,restaurant,286,restaurant patio,restaurant_patio,Andron00e/Places365-custom,train,139279,./places365/data_large_standard/r/restaurant_patio/00003491.jpg,train
shopping_jewelry_shop_00115,data/category_classifier/places365_v2/쇼핑/jewelry_shop/00115.jpg,쇼핑,shopping,198,jewelry shop,jewelry_shop,Andron00e/Places365-custom,train,1779226,./places365/data_large_standard/j/jewelry_shop/00002372.jpg,train
exercise_football_field_00017,data/category_classifier/places365_v2/운동/football_field/00017.jpg,운동,exercise,149,football field,football_field,Andron00e/Places365-custom,train,435402,./places365/data_large_standard/f/football_field/00002413.jpg,train
shopping_gift_shop_00094,data/category_classifier/places365_v2/쇼핑/gift_shop/00094.jpg,쇼핑,shopping,162,gift shop,gift_shop,Andron00e/Places365-custom,train,1287353,./places365/data_large_standard/g/gift_shop/00004991.jpg,train
exercise_bowling_alley_00041,data/category_classifier/places365_v2/운동/bowling_alley/00041.jpg,운동,exercise,64,bowling alley,bowling_alley,Andron00e/Places365-custom,train,537016,./places365/data_large_standard/b/bowling_alley/00004348.jpg,train
park_playground_00052,data/category_classifier/places365_v2/공원/playground/00052.jpg,공원,park,268,playground,playground,Andron00e/Places365-custom,train,860712,./places365/data_large_standard/p/playground/00000070.jpg,train
bar_bar_00299,data/category_classifier/places365_v2/술집/bar/00299.jpg,술집,bar,39,bar,bar,Andron00e/Places365-custom,train,465400,./places365/data_large_standard/b/bar/00004331.jpg,train
shopping_supermarket_00065,data/category_classifier/places365_v2/쇼핑/supermarket/00065.jpg,쇼핑,shopping,321,supermarket,supermarket,Andron00e/Places365-custom,train,1304518,./places365/data_large_standard/s/supermarket/00004372.jpg,train
culture_art_gallery_00032,data/category_classifier/places365_v2/문화/art_gallery/00032.jpg,문화,culture,19,art gallery,art_gallery,Andron00e/Places365-custom,train,98163,./places365/data_large_standard/a/art_gallery/00000211.jpg,train
park_park_00056,data/category_classifier/places365_v2/공원/park/00056.jpg,공원,park,254,park,park,Andron00e/Places365-custom,train,1332821,./places365/data_large_standard/p/park/00001378.jpg,train
restaurant_pizzeria_00112,data/category_classifier/places365_v2/식당/pizzeria/00112.jpg,식당,restaurant,267,pizzeria,pizzeria,Andron00e/Places365-custom,train,86853,./places365/data_large_standard/p/pizzeria/00002798.jpg,train
bar_beer_hall_00324,data/category_classifier/places365_v2/술집/beer_hall/00324.jpg,술집,bar,54,beer hall,beer_hall,Andron00e/Places365-custom,train,1328876,./places365/data_large_standard/b/beer_hall/00002362.jpg,train
shopping_supermarket_00097,data/category_classifier/places365_v2/쇼핑/supermarket/00097.jpg,쇼핑,shopping,321,supermarket,supermarket,Andron00e/Places365-custom,train,1304813,./places365/data_large_standard/s/supermarket/00004211.jpg,train
cafe_coffee_shop_00956,data/category_classifier/places365_v2/카페/coffee_shop/00956.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,405927,./places365/data_large_standard/c/coffee_shop/00004635.jpg,train
park_topiary_garden_00029,data/category_classifier/places365_v2/공원/topiary_garden/00029.jpg,공원,park,333,topiary garden,topiary_garden,Andron00e/Places365-custom,train,205133,./places365/data_large_standard/t/topiary_garden/00000891.jpg,train
bar_bar_00175,data/category_classifier/places365_v2/술집/bar/00175.jpg,술집,bar,39,bar,bar,Andron00e/Places365-custom,train,464985,./places365/data_large_standard/b/bar/00001946.jpg,train
culture_natural_history_museum_00161,data/category_classifier/places365_v2/문화/natural_history_museum/00161.jpg,문화,culture,239,natural history museum,natural_history_museum,Andron00e/Places365-custom,train,746574,./places365/data_large_standard/n/natural_history_museum/00001648.jpg,train
exercise_bowling_alley_00062,data/category_classifier/places365_v2/운동/bowling_alley/00062.jpg,운동,exercise,64,bowling alley,bowling_alley,Andron00e/Places365-custom,train,537165,./places365/data_large_standard/b/bowling_alley/00000264.jpg,train
bar_beer_hall_00172,data/category_classifier/places365_v2/술집/beer_hall/00172.jpg,술집,bar,54,beer hall,beer_hall,Andron00e/Places365-custom,train,1328326,./places365/data_large_standard/b/beer_hall/00003808.jpg,train
cafe_coffee_shop_00199,data/category_classifier/places365_v2/카페/coffee_shop/00199.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,403970,./places365/data_large_standard/c/coffee_shop/00001335.jpg,train
restaurant_pizzeria_00158,data/category_classifier/places365_v2/식당/pizzeria/00158.jpg,식당,restaurant,267,pizzeria,pizzeria,Andron00e/Places365-custom,train,87249,./places365/data_large_standard/p/pizzeria/00002716.jpg,train
park_playground_00102,data/category_classifier/places365_v2/공원/playground/00102.jpg,공원,park,268,playground,playground,Andron00e/Places365-custom,train,861002,./places365/data_large_standard/p/playground/00002951.jpg,train
cafe_coffee_shop_00088,data/category_classifier/places365_v2/카페/coffee_shop/00088.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,403457,./places365/data_large_standard/c/coffee_shop/00000043.jpg,train
cafe_coffee_shop_00834,data/category_classifier/places365_v2/카페/coffee_shop/00834.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,405646,./places365/data_large_standard/c/coffee_shop/00000045.jpg,train
cafe_coffee_shop_00815,data/category_classifier/places365_v2/카페/coffee_shop/00815.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,405613,./places365/data_large_standard/c/coffee_shop/00001162.jpg,train
shopping_gift_shop_00130,data/category_classifier/places365_v2/쇼핑/gift_shop/00130.jpg,쇼핑,shopping,162,gift shop,gift_shop,Andron00e/Places365-custom,train,1287542,./places365/data_large_standard/g/gift_shop/00003156.jpg,train
park_topiary_garden_00109,data/category_classifier/places365_v2/공원/topiary_garden/00109.jpg,공원,park,333,topiary garden,topiary_garden,Andron00e/Places365-custom,train,441562,./places365/data_large_standard/t/topiary_garden/00002759.jpg,train
restaurant_fastfood_restaurant_00182,data/category_classifier/places365_v2/식당/fastfood_restaurant/00182.jpg,식당,restaurant,139,fastfood restaurant,fastfood_restaurant,Andron00e/Places365-custom,train,470631,./places365/data_large_standard/f/fastfood_restaurant/00000501.jpg,train
park_zen_garden_00096,data/category_classifier/places365_v2/공원/zen_garden/00096.jpg,공원,park,364,zen garden,zen_garden,Andron00e/Places365-custom,train,81722,./places365/data_large_standard/z/zen_garden/00003241.jpg,train
cafe_coffee_shop_00410,data/category_classifier/places365_v2/카페/coffee_shop/00410.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,404609,./places365/data_large_standard/c/coffee_shop/00002763.jpg,train
bar_bar_00160,data/category_classifier/places365_v2/술집/bar/00160.jpg,술집,bar,39,bar,bar,Andron00e/Places365-custom,train,464887,./places365/data_large_standard/b/bar/00002744.jpg,train
bar_beer_hall_00142,data/category_classifier/places365_v2/술집/beer_hall/00142.jpg,술집,bar,54,beer hall,beer_hall,Andron00e/Places365-custom,train,1328217,./places365/data_large_standard/b/beer_hall/00002023.jpg,train
exercise_bowling_alley_00031,data/category_classifier/places365_v2/운동/bowling_alley/00031.jpg,운동,exercise,64,bowling alley,bowling_alley,Andron00e/Places365-custom,train,536911,./places365/data_large_standard/b/bowling_alley/00001238.jpg,train
culture_natural_history_museum_00177,data/category_classifier/places365_v2/문화/natural_history_museum/00177.jpg,문화,culture,239,natural history museum,natural_history_museum,Andron00e/Places365-custom,train,746904,./places365/data_large_standard/n/natural_history_museum/00004319.jpg,train
restaurant_fastfood_restaurant_00036,data/category_classifier/places365_v2/식당/fastfood_restaurant/00036.jpg,식당,restaurant,139,fastfood restaurant,fastfood_restaurant,Andron00e/Places365-custom,train,469775,./places365/data_large_standard/f/fastfood_restaurant/00004601.jpg,train
cafe_coffee_shop_00227,data/category_classifier/places365_v2/카페/coffee_shop/00227.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,404067,./places365/data_large_standard/c/coffee_shop/00002446.jpg,train
bar_beer_hall_00070,data/category_classifier/places365_v2/술집/beer_hall/00070.jpg,술집,bar,54,beer hall,beer_hall,Andron00e/Places365-custom,train,1327839,./places365/data_large_standard/b/beer_hall/00000928.jpg,train
restaurant_restaurant_00017,data/category_classifier/places365_v2/식당/restaurant/00017.jpg,식당,restaurant,284,restaurant,restaurant,Andron00e/Places365-custom,train,196976,./places365/data_large_standard/r/restaurant/00003681.jpg,train
shopping_department_store_00093,data/category_classifier/places365_v2/쇼핑/department_store/00093.jpg,쇼핑,shopping,115,department store,department_store,Andron00e/Places365-custom,train,93,./places365/data_large_standard/d/department_store/00004466.jpg,train
exercise_golf_course_00018,data/category_classifier/places365_v2/운동/golf_course/00018.jpg,운동,exercise,164,golf course,golf_course,Andron00e/Places365-custom,train,432064,./places365/data_large_standard/g/golf_course/00001539.jpg,train
cafe_coffee_shop_00293,data/category_classifier/places365_v2/카페/coffee_shop/00293.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,404255,./places365/data_large_standard/c/coffee_shop/00000701.jpg,train
culture_natural_history_museum_00199,data/category_classifier/places365_v2/문화/natural_history_museum/00199.jpg,문화,culture,239,natural history museum,natural_history_museum,Andron00e/Places365-custom,train,747420,./places365/data_large_standard/n/natural_history_museum/00003292.jpg,train
cafe_coffee_shop_00528,data/category_classifier/places365_v2/카페/coffee_shop/00528.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,404923,./places365/data_large_standard/c/coffee_shop/00002037.jpg,train
restaurant_fastfood_restaurant_00147,data/category_classifier/places365_v2/식당/fastfood_restaurant/00147.jpg,식당,restaurant,139,fastfood restaurant,fastfood_restaurant,Andron00e/Places365-custom,train,470464,./places365/data_large_standard/f/fastfood_restaurant/00003715.jpg,train
cafe_coffee_shop_00458,data/category_classifier/places365_v2/카페/coffee_shop/00458.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,404742,./places365/data_large_standard/c/coffee_shop/00003454.jpg,train
bar_bar_00164,data/category_classifier/places365_v2/술집/bar/00164.jpg,술집,bar,39,bar,bar,Andron00e/Places365-custom,train,464906,./places365/data_large_standard/b/bar/00003649.jpg,train
restaurant_fastfood_restaurant_00135,data/category_classifier/places365_v2/식당/fastfood_restaurant/00135.jpg,식당,restaurant,139,fastfood restaurant,fastfood_restaurant,Andron00e/Places365-custom,train,470402,./places365/data_large_standard/f/fastfood_restaurant/00004082.jpg,train
cafe_coffee_shop_00686,data/category_classifier/places365_v2/카페/coffee_shop/00686.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,405322,./places365/data_large_standard/c/coffee_shop/00003470.jpg,train
cafe_coffee_shop_00090,data/category_classifier/places365_v2/카페/coffee_shop/00090.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,403460,./places365/data_large_standard/c/coffee_shop/00002775.jpg,train
restaurant_restaurant_00047,data/category_classifier/places365_v2/식당/restaurant/00047.jpg,식당,restaurant,284,restaurant,restaurant,Andron00e/Places365-custom,train,200369,./places365/data_large_standard/r/restaurant/00000794.jpg,train
park_playground_00103,data/category_classifier/places365_v2/공원/playground/00103.jpg,공원,park,268,playground,playground,Andron00e/Places365-custom,train,861004,./places365/data_large_standard/p/playground/00000416.jpg,train
exercise_football_field_00100,data/category_classifier/places365_v2/운동/football_field/00100.jpg,운동,exercise,149,football field,football_field,Andron00e/Places365-custom,train,436107,./places365/data_large_standard/f/football_field/00004844.jpg,train
bar_beer_hall_00089,data/category_classifier/places365_v2/술집/beer_hall/00089.jpg,술집,bar,54,beer hall,beer_hall,Andron00e/Places365-custom,train,1327947,./places365/data_large_standard/b/beer_hall/00001789.jpg,train
exercise_martial_arts_gym_00019,data/category_classifier/places365_v2/운동/martial_arts_gym/00019.jpg,운동,exercise,225,martial arts gym,martial_arts_gym,Andron00e/Places365-custom,train,886871,./places365/data_large_standard/m/martial_arts_gym/00003632.jpg,train
exercise_bowling_alley_00061,data/category_classifier/places365_v2/운동/bowling_alley/00061.jpg,운동,exercise,64,bowling alley,bowling_alley,Andron00e/Places365-custom,train,537163,./places365/data_large_standard/b/bowling_alley/00000332.jpg,train
park_formal_garden_00080,data/category_classifier/places365_v2/공원/formal_garden/00080.jpg,공원,park,153,formal garden,formal_garden,Andron00e/Places365-custom,train,1247361,./places365/data_large_standard/f/formal_garden/00004195.jpg,train
